shop_id,chain_code,chain_name,shop_name,address,lat,lng,payment_tags,source_url
injertal-coffee-a7cf0966e9,blue-tag,食料品,injertal coffee,岡山県倉敷市日ノ出町1-5-15ソレイユ日ノ出2号,,,blue_tag,https://injertal-coffee.com/shop.php
isoism-3e274baa4b,blue-tag,居酒屋・バー,isoism,京都府京都市　下京区中居町114,,,blue_tag,https://isozumi.jp/isoism/index.html
jewelcandy-50ff0abba4,blue-tag,専門料理店,jewelcandyあ華眞,兵庫県神戸市中央区元町通2丁目5-2,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
kitchen-ohana-b4955a7455,blue-tag,居酒屋・バー,kitchen Ohana,大阪府大阪市　浪速区日本橋西2-3-8,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
labora-772d4022e6,blue-tag,美容・理容,labora,兵庫県神戸市東灘区住吉本町1-1-18ランドマーク住吉2階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
lana-hair-dc27cd98f6,blue-tag,美容・理容,lana hair,岡山県岡山市　北区京橋町9-7清水ビル1階,,,blue_tag,https://lanahair.jp/
lia-ffd1c45a73,blue-tag,美容・理容,lia,広島県広島市中区袋町1-11-2F,,,blue_tag,https://lia-byguerir.com/
macaron-mou-dd0605cf70,blue-tag,美容・理容,macaron mou*,大阪府堺市中区深井沢町3128メゾンまつした1F,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
music-restauant-garage-4bc8efaadb,blue-tag,居酒屋・バー,music&restauant Garage,大阪府大阪市　大正区鶴町2-10-16,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
noir-blanc-e8c55937bd,blue-tag,居酒屋・バー,noir blanc,広島県広島市南区大須賀町13-24,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
otomo-5e3748ca46,blue-tag,カフェ,otomo,岡山県岡山市北区平野998-7-102,,,blue_tag,https://otomo-sweets.com
photo-lantana-2e4bebd4ea,blue-tag,スタジオ・撮影,photo lantana,兵庫県神戸市　西区樫野台4-8-13,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
relile-7562fc6a18,blue-tag,美容・理容,relile,大阪府大阪市阿倍野区天王寺町南2丁目12番16号コスタ河堀口1F,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
scena-76d5b54dce,blue-tag,美容・理容,scena,広島県広島市中区千田町2-1-8-101,,,blue_tag,https://scena-hair.com/
su-cafe-b09715a226,blue-tag,カフェ,su cafe,和歌山県有田市箕島626-9,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
tinkle-196d0f540b,blue-tag,居酒屋・バー,tinkle,大阪府大阪市　大正区三軒家西1-4-16ベルコモンズ大正1A,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
tugg-b61f1c2458,blue-tag,アパレル,tugg.　児島ジーンズストリート店,岡山県倉敷市児島味野1-11-2,,,blue_tag,https://tugg.base.ec/
unnamed-1f615979c7,blue-tag,カフェ,unnamed,和歌山県有田市箕島115-1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-c37b94024a,blue-tag,その他,あおい総合事務所,京都府京都市　中京区町頭町112菊三ビル3階,,,blue_tag,http://aoi-office.info
blue-tag-shop-14a0620179,blue-tag,居酒屋・バー,あこまる商店,兵庫県赤穂市加里屋２１８８－４６,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-f52d5584b2,blue-tag,居酒屋・バー,あとり酒店,広島県広島市南区大須賀町11-8,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
hagind-025cc01e6a,blue-tag,ギフト・お土産,あらせ　～Hagind,山口県萩市南古萩町３５－８,,,blue_tag,https://hagind.jp
blue-tag-shop-c73ab92a13,blue-tag,カフェ,あんばらんすワッフル,広島県廿日市市大野１－１－２７まちの駅ADOA大野,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-cd91190003,blue-tag,食料品,いこま,兵庫県尼崎市立花町1-19-1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-cf298ec4d1,blue-tag,福祉・介護,いずの鍼灸整骨院,大阪府大阪市　住吉区帝塚山東4-3-12,,,blue_tag,https://www.izuno-seikotsu.com/
blue-tag-shop-fd1e46c248,blue-tag,専門料理店,いとう,大阪府大阪市　淀川区西中島4-7-20日宝新大阪第一ビル1階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-8a924c11c8,blue-tag,居酒屋・バー,いろとり鶏,静岡県浜松市　中央区鍛冶町 2-5徳田ビル1F,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-68a7091333,blue-tag,宿泊施設,いろはグランホテル近鉄奈良駅前,奈良県奈良市小西町30-1,,,blue_tag,https://nara.168hotel.jp/
blue-tag-shop-1b6f1faf64,blue-tag,食料品,うなづき食菜館,富山県黒部市宇奈月町　下立687,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-5d1a3455d4,blue-tag,専門料理店,うまうま北新地店,大阪府大阪市　北区堂島1-5-4はつ根ビル2F,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-478b054bcb,blue-tag,専門料理店,うまうま福島本店,大阪府大阪市　福島区福島6-13-7,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-d1a0aefa49,blue-tag,居酒屋・バー,えいこ鮮魚店,沖縄県石垣市新栄町27-5,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-73f1767513,blue-tag,居酒屋・バー,おっちゃんの台所,広島県福山市伏見町4-3,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-dea283826f,blue-tag,居酒屋・バー,おでん・串カツ　戸張屋,京都府京都市　下京区北不動堂町570-7１F,,,blue_tag,https://www.mgfoods.co.jp/tobariya/
blue-tag-shop-017cea61f9,blue-tag,居酒屋・バー,おでん旬菜　ろざん,滋賀県大津市浜大津1-2-3,,,blue_tag,http://e-rozan.net
blue-tag-shop-ef046ac631,blue-tag,居酒屋・バー,おにかい,京都府京都市　中京区米屋町388-2階,,,blue_tag,https://isozumi.jp/onikai/index.html
sun-ed687f5b55,blue-tag,専門料理店,おひさまSUN,広島県広島市　安芸区上瀬野2-2-9,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-0d4b0589a9,blue-tag,専門料理店,お好み共和国　進,広島県広島市中区新天地5-23-2階お好み共和国ひろしま村,,,blue_tag,https://www.xn--t8jg3mz29n7vdbuczw6c.com/shoplist/susumu/
blue-tag-shop-6b8253d68c,blue-tag,専門料理店,お好み焼　もも家,広島県広島市　中区白島北町16-14,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-23cf08e6c2,blue-tag,専門料理店,お好み焼き おこおこ,兵庫県赤穂市黒崎町170番地,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-4a6e3b3566,blue-tag,居酒屋・バー,お好み焼き鉄板焼きもりもり,広島県広島市東区矢賀1-8-6,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-f57325aa77,blue-tag,宿泊施設,お宿　だいろく,新潟県西蒲原郡　弥彦村弥彦946,,,blue_tag,http://www.dairoku.tv
blue-tag-shop-d11a6a77b9,blue-tag,居酒屋・バー,お肉と韓国スープ　マシッタ,広島県広島市南区大須賀町13-17,,,blue_tag,https://masitta2024.owst.jp/
blue-tag-shop-cb80d99d65,blue-tag,カフェ,お食事・喫茶ゆかり,福井県勝山市元町3丁目6-23,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-01bde0d6e0,blue-tag,専門料理店,お食事処かましま,兵庫県赤穂市加里屋89-5,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-147c9e4e64,blue-tag,専門料理店,お食事処鶴形,岡山県倉敷市中央1丁目3番15号,,,blue_tag,https://www.turugata.jp/restaurants
blue-tag-shop-fe5a39b714,blue-tag,病院,かがやき西田鍼灸接骨院,石川県金沢市彦三町１－１４－１３,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-3fd5972a6a,blue-tag,その他小売り,かしもとけいじ商店,大阪府八尾市中田四丁目33番地,,,blue_tag,http://www.on-do.net/shop/kashimoto/index.php
tsukusi-b9348757cc,blue-tag,居酒屋・バー,かじゅあるかっぽーtsukusi,大阪府大阪市　北区国分寺1-7-7,,,blue_tag,https://tabelog.com/osaka/A2701/A270103/27134266/
blue-tag-shop-73b91e611e,blue-tag,ファミレス,かめ福オンプレイス,山口県山口市湯田温泉4-5-2,,,blue_tag,https://kamefuku.com
blue-tag-shop-5e27a1098e,blue-tag,食料品,かん川本舗 大手門前店,兵庫県赤穂市加里屋　南3-5,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-5102163543,blue-tag,食料品,かん川本舗 駅前本店,兵庫県赤穂市加里屋駅前町56-1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-3b5b8eb9e0,blue-tag,専門料理店,きじ亭,静岡県浜松市浜名区引佐町奥山1594-22,,,blue_tag,http://www.kijitei.co.jp
blue-tag-shop-e812b2c0a1,blue-tag,その他小売り,きりもと酒店,大阪府豊中市服部　西町2-1-3,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-3edb5a7d89,blue-tag,専門料理店,くいどうらく,兵庫県赤穂市坂越290-7,,,blue_tag,https://www.kuidouraku.com/
blue-tag-shop-f08b49d7c5,blue-tag,美容・理容,くさか理容室,岡山県倉敷市児島上の町１－１３－６５,,,blue_tag,https://bb-beataro.sakura.ne.jp/
blue-tag-shop-179b7b14b1,blue-tag,その他小売り,くすり上道,和歌山県御坊市藤田町　藤井1872,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-2b462a7430,blue-tag,居酒屋・バー,くつろぎ庵　別館,大阪府大阪市　淀川区宮原3丁目5番24号新大阪第一生命ビル地下1階,,,blue_tag,https://www.kutsurogian.jp/
blue-tag-shop-83749dc526,blue-tag,居酒屋・バー,くつろぎ庵本店,大阪府大阪市　淀川区宮原3丁目5番24号新大阪第一生命ビル地下1階,,,blue_tag,https://www.kutsurogian.jp/
gocha-e2edaec504,blue-tag,ギフト・お土産,くらし器てぬぐいGocha,岡山県倉敷市本町1-30クラシキクラフトワークビレッジ,,,blue_tag,https://kurashiki-gocha.com/
blue-tag-shop-6765ef26d5,blue-tag,ギフト・お土産,くらよし駅ヨコプラザ,鳥取県倉吉市上井195-12,,,blue_tag,https://www.choseido.jp/kurayoshiekiyokoplaza.html
blue-tag-shop-40047fbafb,blue-tag,医薬品,こごみ薬局,広島県広島市　西区草津梅が台１２－５,,,blue_tag,http://www.kogomi.jp/
blue-tag-shop-132bf0f4f7,blue-tag,タクシー,ことでんバス株式会社,大阪府和泉市阪本町376-68,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-c2fbec4f44,blue-tag,食料品,ことのはファーム,兵庫県丹波市春日町小多利626,,,blue_tag,https://koto-no-ha.com
blue-tag-shop-766022efc3,blue-tag,アパレル,こびとのクローゼットフジヤ,大阪府大阪市　住之江区粉浜３－８－７,,,blue_tag,https://shop.kohamafujiya.com
blue-tag-shop-8cfa2a7495,blue-tag,福祉・介護,ご縁訪問介護ステーション,大阪府豊中市庄内　栄町4-5-7,,,blue_tag,https://www.goenkaigo.com/
blue-tag-shop-7f3a6b9369,blue-tag,福祉・介護,さいえい訪問看護ステーション,大阪府大阪市　淀川区三津屋北1-6-7201,,,blue_tag,https://www.sai-ei.com/
blue-tag-shop-2376e70ebd,blue-tag,レジャー施設,さきしまコスモタワー展望台,大阪府大阪市住之江区南港北1-14-16,,,blue_tag,https://sakishima-observatory.com/
blue-tag-shop-3a52b1b4c7,blue-tag,専門料理店,さぬきうどん四國屋,大阪府大阪市　北区堂島1-5-30堂島プラザビルB1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-018e90e4d1,blue-tag,居酒屋・バー,しあわせ料理　萬てん　京橋店,大阪府大阪市　都島区東野田町4-7-26和光京橋ビル1F,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-8cc6990196,blue-tag,専門料理店,しゃぶしゃぶ すき焼きかに食べ放題 和牛と豚…そしてカニ　心斎橋店,大阪府大阪市　中央区心斎橋筋　1-3-13茶茶心斎橋ビル6階,,,blue_tag,https://georgees.jp/
blue-tag-shop-222f44aa0e,blue-tag,専門料理店,しゃぶしゃぶすき焼き肉寿司 食べ放題 和牛ざんまい　心斎橋店,大阪府大阪市　中央区東心斎橋　1-6-23清水町会館 1F,,,blue_tag,https://georgees.jp/
blue-tag-shop-4bf203b3eb,blue-tag,専門料理店,しゃぶしゃぶすき焼き食べ放題 和牛と豚　三条河原町店,京都府京都市　中京区山崎町238京都あじびる河原町 9F,,,blue_tag,https://georgees.jp/
blue-tag-shop-7db2679011,blue-tag,専門料理店,しゃぶしゃぶすき焼き食べ放題 和牛と豚　心斎橋店,大阪府大阪市　中央区東心斎橋2-5-8京屋ビル 2F,,,blue_tag,https://georgees.jp/
blue-tag-shop-f5121322f8,blue-tag,専門料理店,しゃぶしゃぶすき焼き食べ放題 和牛と豚　本町店,大阪府大阪市　中央区南本町3-6-1竹宏本町ビル 2F,,,blue_tag,https://georgees.jp/
blue-tag-shop-c9aaf21967,blue-tag,専門料理店,しゃぶしゃぶすき焼き食べ放題 和牛と豚　近鉄奈良駅前店,奈良県奈良市小西町　9番地川村ビル2階,,,blue_tag,https://georgees.jp/
blue-tag-shop-9a05d73c1a,blue-tag,専門料理店,しゃぶしゃぶ豚々　心斎橋店,大阪府大阪市　中央区東心斎橋1-13-23イルストリートビル 3F,,,blue_tag,https://georgees.jp/
blue-tag-shop-63c408ec2f,blue-tag,その他,しょうがい者・こうれい者観光案内所,沖縄県石垣市白保1960-104-1石垣空港ターミナル国際線インフォメーション,,,blue_tag,https://barifuri-okinawa.org/ishigaki/
blue-tag-shop-d93991074c,blue-tag,家電,しらがみ電器,岡山県倉敷市鶴形２丁目6-3,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-da665bb3e4,blue-tag,専門料理店,すき焼き ズワイガニ タラバガニ食べ放題 和牛とカニ　三条河原町店,京都府京都市　中京区山崎町　2丁目258-22Ski河原町六角ビル 3F,,,blue_tag,https://georgees.jp/
blue-tag-shop-be05526637,blue-tag,専門料理店,すき焼き ズワイガニ タラバガニ食べ放題 和牛とカニ　本町店,大阪府大阪市　中央区南本町　3-6-1竹宏本町ビル 3F,,,blue_tag,https://georgees.jp/
blue-tag-shop-1e152c9700,blue-tag,専門料理店,すき焼き 串カツ はるな 本町店,大阪府大阪市　中央区南本町　3-4-4大野ビル 1F,,,blue_tag,https://georgees.jp/
blue-tag-shop-6b8cd9252c,blue-tag,専門料理店,すき焼きと旬の食材　中たに,大阪府大阪市　北区曽根崎新地1-3-10北新地山忠ビル2号館1F,,,blue_tag,https://kitashinchi-nakatani.com/
blue-tag-shop-0a206ce273,blue-tag,専門料理店,すし寛,大阪府大阪市　西成区太子１－１５－２,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-fa038c8476,blue-tag,専門料理店,すし若,兵庫県赤穂市加里屋２１８４－１,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
saika-2224d0d842,blue-tag,居酒屋・バー,そばと地酒彩華Saika,広島県呉市中通3-1-31三栄中通ビル１Ｆ,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-4832bd655b,blue-tag,専門料理店,そば処衣笠,兵庫県赤穂市加里屋56-4,,,blue_tag,http://kinugasa-osoba47.sakura.ne.jp
blue-tag-shop-73ca9aa468,blue-tag,居酒屋・バー,たこちゃん小倉店,福岡県北九州市小倉北区魚町1丁目4番9号長市ビル1階,,,blue_tag,https://www.tako-kokura.com/
blue-tag-shop-a060bb47fe,blue-tag,ファストフード,たこはち,兵庫県赤穂市加里屋2103-12,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-991a31c133,blue-tag,ファミレス,たなかつや。,大阪府大阪市住之江区南港北2-1-10ATC オズ棟北館３階,,,blue_tag,https://www.atc-co.com/restaurant/tanakatuya/
blue-tag-shop-bd173f41bb,blue-tag,その他小売り,たなべ花店,兵庫県赤穂市加里屋2075,,,blue_tag,https://tanabe-flower.com
blue-tag-shop-42a34c0357,blue-tag,専門料理店,だし福,大阪府豊中市新千里　東町1-3せんちゅうパルB1-5,,,blue_tag,https://dashifuku.jimdofree.com/
blue-tag-shop-26551f90a1,blue-tag,カフェ,つきぐまカステラ栗東小柿店,滋賀県栗東市小柿7丁目1-28,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-e8564686ce,blue-tag,ホビー・玩具,つじせ玩具店,大阪府茨木市大手町12-33,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-822d9eb6c5,blue-tag,専門料理店,てっぱん料理さこん本店,広島県広島市　中区流川町2-24-101蔵ビル,,,blue_tag,http://www.teppansakon.com
blue-tag-shop-c83c59208a,blue-tag,専門料理店,てんてこ舞,香川県仲多度郡　琴平町717番地てんてこ舞,,,blue_tag,https://www.nakanoya.net/nakanoudon/
blue-tag-shop-181a6c6d1b,blue-tag,居酒屋・バー,でんや　石山駅前店,滋賀県大津市粟津町4-11,,,blue_tag,https://www.denya.jp/
blue-tag-shop-d60dca5c08,blue-tag,居酒屋・バー,とっと天神橋店,大阪府大阪市北区天神橋3-3-23,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-1fae1b9f7c,blue-tag,専門料理店,とり酒場 博多華善 梅田店,大阪府大阪市　北区梅田1-8-16　ヒルトンプラザイーストB2,,,blue_tag,https://www.hanamidori.net/store/archives/15
blue-tag-shop-7492da463c,blue-tag,専門料理店,どさん子大将 　尼崎店,兵庫県尼崎市神田　中通 5-203,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-aace1f9965,blue-tag,日用雑貨総合,なみき洋品店,大阪府大阪市北区天神橋２－３－２５,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-771b33fea8,blue-tag,居酒屋・バー,なんとか高槻,大阪府高槻市北園町18-1,,,blue_tag,https://tabelog.com/osaka/A2706/A270604/27048189/
blue-tag-shop-06e4e55b27,blue-tag,専門料理店,にしきや　本店,香川県仲多度郡　琴平町６９６,,,blue_tag,https://www.kotohira-nishikiya.com/
blue-tag-shop-9cf3982da9,blue-tag,食料品,はちみつ専門店　蜂幸,京都府京都市　下京区西酢屋町2番地33,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-d921b96673,blue-tag,専門料理店,はり清,京都府京都市　東山区袋町294,,,blue_tag,https://harise-kyoto.com/
blue-tag-shop-d23dd7b069,blue-tag,病院,はり灸觀鍼堂,大阪府大阪市　北区豊崎3-20-9三栄ビル406,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
nico-89428ec201,blue-tag,食料品,ぱんやnico,兵庫県赤穂市砂子157,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-13b482b915,blue-tag,宿泊施設,びわこ緑水亭,滋賀県大津市雄琴6-1-6,,,blue_tag,https://ryokusuitei.com
blue-tag-shop-8e20b8e8b2,blue-tag,専門料理店,ふく処喜多川,山口県下関市南部町7-11,,,blue_tag,http://www.fuku-kitagawa.com/
