shop_id,chain_code,chain_name,shop_name,address,lat,lng,payment_tags,source_url
matsuya-6a52331474a1,matsuya,松屋,松屋 京王八王子店,東京都八王子市東町1-1-20 第6岩下ビル1F,35.657684,139.341335,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/348
matsuya-c6ebc90987e3,matsuya,松屋,松屋 京都久御山店,京都府久世郡久御山町野村村東87-1,34.887678,135.742926,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/307
matsuya-bd0a342bba28,matsuya,松屋,松屋 京都西院店,京都府京都市右京区西院高山寺町12-7,35.003192,135.731704,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/857
matsuya-e1fd72fe43f5,matsuya,松屋,松屋 京阪京橋店,大阪府大阪市都島区東野田町2-4-14,34.697846,135.532542,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/316
matsuya-f0a155100706,matsuya,松屋,松屋 人形町店,東京都中央区日本橋人形町1-18-8 第2篠原ビル,35.685724,139.782547,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/367
matsuya-00a3156c2e0c,matsuya,松屋,松屋 今池店（松のや併設）,愛知県名古屋市千種区今池5-23-14 コザキ今池ビル1F,35.167076,136.936888,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/98
matsuya-36a6a688dc64,matsuya,松屋,松屋 今治喜田村店（松のや併設）,愛媛県今治市喜田村2-5-28,34.045623,133.020798,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/3366
matsuya-d17eac1c43aa,matsuya,松屋,松屋 今治片山店（松のや併設）,愛媛県今治市片山3-1-34,34.051481,132.984138,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/3088
matsuya-1feb3aab4e0c,matsuya,松屋,松屋 今津店,兵庫県西宮市今津曙町1-1 エキ-マ今津1F,34.730893,135.351653,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/628
matsuya-21349e7a4973,matsuya,松屋,松屋 仙台一番町店（松のや併設）,宮城県仙台市青葉区一-町3-10-17 慶和ビル1F,38.262146,140.871143,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/3447
matsuya-207c279a423c,matsuya,松屋,松屋 仙台中央店,宮城県仙台市青葉区中央3-6-3 1F,38.259981,140.879421,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/918
matsuya-14fb9e6a4348,matsuya,松屋,松屋 仙台中野栄店（松のや併設）,宮城県仙台市宮城野区中野字只屋敷45-1,38.279163,140.982458,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/787
matsuya-574a72cc57bd,matsuya,松屋,松屋 仙台五橋店,宮城県仙台市若林区清水小路5-6 エステ-ト五ツ橋,38.251694,140.881428,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/752
matsuya-5030c825b242,matsuya,松屋,松屋 仙台八乙女店,宮城県仙台市泉区上谷刈1-1-5,38.315196,140.87989,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/486
matsuya-40ae80b7125a,matsuya,松屋,松屋 仙台南町通り店,宮城県仙台市青葉区一-町2-7-7,38.258025,140.872543,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/919
matsuya-b97762c809b2,matsuya,松屋,松屋 仙台大和町店 （松のや併設）,宮城県仙台市若林区大和町3-2-11,38.248398,140.91961,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/499
matsuya-dae06ad0fcbe,matsuya,松屋,松屋 仙台定禅寺通り店,宮城県仙台市青葉区国分町3-3-5 リスズビル1F,38.265899,140.868208,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/934
matsuya-c5e53ff2b999,matsuya,松屋,松屋 仙台扇町店（松のや併設）,宮城県仙台市宮城野区扇町5-5-1,38.269467,140.948496,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/1141
matsuya-c4c74776d682,matsuya,松屋,松屋 仙台東口店（松のや併設）,宮城県仙台市宮城野区榴ヶ岡2-1-25 BiVi仙台駅東口 1階,38.260845,140.883417,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/2934
matsuya-dd684fdfbb56,matsuya,松屋,松屋 仙台鹿島店,宮城県仙台市泉区市名坂字鹿島11,38.313267,140.910019,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/923
matsuya-54a77bd8a10c,matsuya,松屋,松屋 仙川店,東京都調布市仙川町1-11-16 ハラダビル,35.661315,139.584737,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/590
matsuya-debd32a42006,matsuya,松屋,松屋 代々木上原店,東京都渋谷区西原3-7-6 大又建設ビル,35.669824,139.680621,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/848
matsuya-1a5593ed9b5c,matsuya,松屋,松屋 代々木八幡店,東京都渋谷区富ヶ谷1-52-2 ニュ-アメリカンビル1F,35.668924,139.689034,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/283
matsuya-2f70697d5159,matsuya,松屋,松屋 代々木店,東京都渋谷区代々木1-34-4,35.683161,139.701853,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/200
matsuya-afa34655cce2,matsuya,松屋,松屋 伊丹店,兵庫県伊丹市南町3-1-3,34.769278,135.420063,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/292
matsuya-f23569919f40,matsuya,松屋,松屋 伊予西条店（松のや併設）,愛媛県西条市大町686-3,33.918141,133.186092,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/2457
matsuya-91b0bea131d0,matsuya,松屋,松屋 伊勢佐木町2丁目店,神奈川県横浜市中区伊勢佐木町2-76-2 キヨビル1F,35.443363,139.631158,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/1171
matsuya-53001367ba30,matsuya,松屋,松屋 伊勢原店,神奈川県伊勢原市桜台1-2-30 三協ビル,35.394958,139.313073,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/887
matsuya-8faff2cc58e3,matsuya,松屋,松屋 伊勢崎上泉町店（松のや併設）,群馬県伊勢崎市上泉町175-4,36.311395,139.192931,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/450
matsuya-2e3ebef37d22,matsuya,松屋,松屋 伊勢崎宮前町店（松のや併設）,群馬県伊勢崎市宮前町15,36.324785,139.20823,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/2730
matsuya-e8cade69c124,matsuya,松屋,松屋 伊勢崎宮子町店（松のや併設）,群馬県伊勢崎市宮子町3426-1,36.332968,139.160632,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/452
matsuya-061b91056c6d,matsuya,松屋,松屋 住之江公園店,大阪府大阪市住之江区新北島1-1-7 ビックドックプラザ1F,34.60842,135.472723,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/940
matsuya-44cad5131be9,matsuya,松屋,松屋 住吉店（松のや併設）,東京都江東区住吉2-6-7,35.688773,139.814784,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/2188
matsuya-61cbe3aaafb8,matsuya,松屋,松屋 住道店,大阪府大東市浜町9-10 住道駅前ビル,34.708558,135.621531,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/678
matsuya-b92f0c9d48de,matsuya,松屋,松屋 佐久店（松のや併設）,長野県佐久市岩村田北1-13-7,36.283495,138.482569,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/735
matsuya-f4a034e31b83,matsuya,松屋,松屋 佐倉白銀店（松のや併設）,千葉県佐倉市白銀1-3-10,35.715126,140.246193,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/3345
matsuya-afa9ae273603,matsuya,松屋,松屋 佐原店,千葉県香取市北1-13-10,35.899693,140.493529,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/700
matsuya-5da8b3558087,matsuya,松屋,松屋 佐賀大財店（松のや併設）,佐賀県佐賀市大財3-10-26,33.262122,130.303406,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/2305
matsuya-6d82dce23ca9,matsuya,松屋,松屋 佐野店（松のや併設）,栃木県佐野市浅沼町558-3,36.308156,139.59137,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/515
matsuya-918ff977cd9f,matsuya,松屋,松屋 保土ヶ谷店,神奈川県横浜市保土ヶ谷区岩井町4,35.446136,139.599626,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/455
matsuya-c74a04c115fe,matsuya,松屋,松屋 保谷店,東京都西東京市東町3-14-27 マイティビル1F,35.747809,139.567968,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/304
matsuya-16b19f653eed,matsuya,松屋,松屋 倉敷水島店（松のや併設）,岡山県倉敷市中畝6-6-21,34.523318,133.753293,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/1646
matsuya-753c15658268,matsuya,松屋,松屋 倉敷玉島店（松のや併設）,岡山県倉敷市玉島1-1394-2,34.547406,133.680778,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/1363
matsuya-ecb963470dd2,matsuya,松屋,松屋 元住吉店,神奈川県川崎市中原区木月3-6-18 モトスミコアビル1F,35.565432,139.650854,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/258
matsuya-db2b43e7bcfb,matsuya,松屋,松屋 入場店（松のや併設）,愛知県名古屋市港区入場1-1303-1,35.113572,136.854241,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/1821
matsuya-42407d22d77a,matsuya,松屋,松屋 入谷店,東京都台東区北上野2-31-6 スプリ-ム・北上野1F,35.719423,139.784703,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/386
matsuya-41f6fc2c53e0,matsuya,松屋,松屋 入間市駅前店（松のや併設）,埼玉県入間市豊岡1-2-30 横田スクウエア-ビル1階,35.840198,139.388846,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/3261
matsuya-fb598fcef533,matsuya,松屋,松屋 入間店（松のや併設）,埼玉県入間市宮寺3186-9,35.811503,139.377553,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/57
matsuya-9565e21a6668,matsuya,松屋,松屋 入間東藤沢店（松のや併設）,埼玉県入間市東藤沢4-2-17,35.818026,139.418309,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/58
matsuya-3572da74cd7f,matsuya,松屋,松屋 八千代台東口店,千葉県八千代市八千代台東1-2-16 第7扇ビル,35.700222,140.091597,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop?page=57&sort=Shop.id&direction=asc
matsuya-3b694b2c7ada,matsuya,松屋,松屋 八千代台西口店（松のや併設）,千葉県八千代市八千代台北1-11,35.701773,140.089967,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/716
matsuya-75628ac47d24,matsuya,松屋,松屋 八千代店（松のや併設）,千葉県八千代市大和田新田1034,35.722492,140.071802,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/3327
matsuya-4550952358f3,matsuya,松屋,松屋 八尾南太子堂店（松のや併設）,大阪府八尾市南太子堂6-2-61,34.613291,135.583935,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/2091
matsuya-de55322ebcbe,matsuya,松屋,松屋 八尾本町店,大阪府八尾市本町2-8-19,34.627934,135.598924,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/766
matsuya-a3c2520c72b0,matsuya,松屋,松屋 八幡山店,東京都杉並区上高井戸1-8-22 D.S八幡山 1F,35.671217,139.616366,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/366
matsuya-7c6448fbb110,matsuya,松屋,松屋 八戸城下店（松のや併設）,青森県八戸市城下4-15-16,40.520399,141.494288,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/2259
matsuya-947fb33e5df4,matsuya,松屋,松屋 八戸田向店（松のや併設）,青森県八戸市田向1-8-9,40.496459,141.507589,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/3540
matsuya-1e424c4a0f3c,matsuya,松屋,松屋 八日市店（松のや併設）,滋賀県東近江市八日市東本町11-6,35.107201,136.208235,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/3034
matsuya-a7bc340a78cf,matsuya,松屋,松屋 八王子山田店（松のや併設）,東京都八王子市小比企町435-9,35.644193,139.321211,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/3222
matsuya-622ad5b003dc,matsuya,松屋,松屋 八王子店,東京都八王子市旭町7-1 豊栄ビル,35.657056,139.337912,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/160
matsuya-f76dfcab7249,matsuya,松屋,松屋 八街店（松のや併設）,千葉県八街市中央16-7,35.664163,140.319488,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/781
matsuya-c59c456d82e6,matsuya,松屋,松屋 六地蔵店,京都府京都市伏見区桃山町西尾10-1,34.935305,135.793306,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/618
matsuya-e64ef2331a34,matsuya,松屋,松屋 六本木4丁目店,東京都港区六本木4-11-11,35.664214,139.731524,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/656
matsuya-444e363efe99,matsuya,松屋,松屋 六甲道店,兵庫県神戸市灘区備後町3-2-16 タウンコ-ト六甲,34.714231,135.239857,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/615
matsuya-d8c806b85632,matsuya,松屋,松屋 出雲大塚店（松のや併設） ※3月26日10時オープン,島根県出雲市大塚町742,35.375754,132.751929,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop?page=140&sort=Shop.id&direction=asc
matsuya-78d4fdd7f3a7,matsuya,松屋,松屋 函館亀田店（松のや併設）,北海道函館市亀田町18-19,41.796928,140.733194,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/3098
matsuya-0ed4902ebd39,matsuya,松屋,松屋 函館鍛治店（松のや併設）,北海道函館市鍛治2-8-9,41.806308,140.771693,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/3155
matsuya-a3687b39c818,matsuya,松屋,松屋 分倍河原店,東京都府中市片町2-22-1 山ニビル,35.668994,139.469221,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/602
matsuya-2a2abb03bad0,matsuya,松屋,松屋 刈谷日高店,愛知県刈谷市日高町4-611,35.005974,136.993489,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop?page=11&sort=Shop.id&direction=asc
matsuya-b2734a29af73,matsuya,松屋,松屋 初石店,千葉県流山市西初石3-100-19 森田ビル1F,35.883876,139.917326,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/399
matsuya-bcd5f2cec2ea,matsuya,松屋,松屋 前橋三河町店,群馬県前橋市三河町2-16-16,36.385306,139.081061,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/691
matsuya-dccad580df2c,matsuya,松屋,松屋 前橋上小出町店（松のや併設）,群馬県前橋市上小出町2-41-7,36.417228,139.061401,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/935
matsuya-eabf308057b2,matsuya,松屋,松屋 前橋元総社町店（松のや併設）,群馬県前橋市元総社町90-1,36.384211,139.043591,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/547
matsuya-5852754f446b,matsuya,松屋,松屋 加古川平岡町店（マイカリー食堂併設）,兵庫県加古川市平岡町一色370-1,34.736041,134.853752,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/833
matsuya-af15c80fd0b5,matsuya,松屋,松屋 加古川野口町店,兵庫県加古川市野口町坂元45-1,34.756293,134.848214,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop?page=72&sort=Shop.id&direction=asc
matsuya-94e9a1dbcb33,matsuya,松屋,松屋 勝どき店,東京都中央区勝どき2-14-1,35.658628,139.778008,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/732
matsuya-94bc108d7928,matsuya,松屋,松屋 北24条店,北海道札幌市北区北23条西4-2-41,43.090178,141.344224,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/142
matsuya-33a57d215d4b,matsuya,松屋,松屋 北44条店（松のや併設）,北海道札幌市東区北44条東1-1-30,43.112809,141.343969,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/138
matsuya-5df37893a236,matsuya,松屋,松屋 北九州高須東店（松のや併設）,福岡県北九州市若松区高須東4-2-17,33.889598,130.690663,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/2070
matsuya-999480a48496,matsuya,松屋,松屋 北千住店（マイカリー食堂併設）,東京都足立区千住2-61,35.749842,139.803849,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/610
matsuya-923f0d94ab15,matsuya,松屋,松屋 北千住東口店,東京都足立区千住旭町40-23 第3三和ビル,35.749451,139.807312,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/1135
matsuya-ae8d7bea71e2,matsuya,松屋,松屋 北小金店,千葉県松戸市小金きよしヶ丘3-20-5,35.825866,139.93533,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/254
matsuya-8c09631bde19,matsuya,松屋,松屋 北方町店（松のや併設）,岐阜県本巣郡北方町高屋伊勢田2-74-1,35.411988,136.690591,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/785
matsuya-df51dc6180a2,matsuya,松屋,松屋 北本店,埼玉県北本市深井6-151,36.052188,139.527639,smart_code,https://bento.matsuyafoods.co.jp/matsuben-net/shop/transact/78
